UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_by_2024,as_of_year
107558,8517537,40887658,205679820.0,23286117.0,37290952.0,3596706.0,61414298.0,141527346.0,0.0879655665286576,0.9120344334713424,8.832722948184104,0.0755681930436618,0.9244322601894336,24.010624745300472,8.0,1779300.4181818226,1700302.890909098,1607929.5636363437,0.3497908084049543,0.870152822038213,0.1547114637037125,17.526338839540262,19.141831250637598,16.963367946988743,17.434261308277893,17.933153248740552,18.76800352139196,0.2083155997831913,916.0,916.0,101.99999999999584,0.28651685393258425,1.0,154505.83624454148,44637.181222707426,9298.6211790393,6.821107472256465,0,2019
107600,6111566,24087829,69815100.0,15947836.0,25480745.0,-1392916.0,9123746.0,14822763.0,-0.0578265480048035,1.0578265480048037,4.377716199238567,0.0144879778611043,0.9855120221388958,3.701245281273442,8.0,1489381.572727268,932184.8545454526,-1753761.1727272486,0.4259090604768388,0.629557270932068,-0.6472734608338929,16.997217291662807,18.0613608910379,16.58483376671382,17.05343366610464,16.02639113293576,16.511674665165717,0.2537200841138485,1075.0,1075.0,109.99999999999221,0.2573099415204678,1.0,13788.616744186047,22407.282790697674,5685.1776744186045,6.98100574072173,0,2019
107840,6660292,16197787,19447516.0,3226573.0,14003497.0,2194290.0,0.0,79851.0,0.1354685056668543,0.8645314943331456,6.027297693249153,0.136537337667141,0.863462662332859,11.580432541462814,7.909090909090909,1402209.781818187,1101766.8818181886,-232659.63636362925,5.5687919476695855,4.883164738730882,-1.0,16.600385247669863,16.78322995921103,14.986931451163986,16.454817713513293,0.0,11.287930200292545,0.4111853057457787,359.0,359.0,-217.50000000000765,-0.5478589420654912,1.0,222.42618384401115,45119.18384401114,18552.345403899722,5.886104031450156,0,2019
107877,2801318,11521706,46855799.0,4045837.0,13001101.0,3015160.0,26908923.0,14166817.0,0.2616938845688303,1.128400689967267,11.58123745469726,0.0722085115729987,0.9559319738983733,10.743143083295816,8.0,414120.3727272696,546376.4181818182,336706.02727272734,0.228442768853991,0.613835531315316,0.1091330436694408,16.259743379338214,17.662585358345854,15.213199256362994,16.38054468106387,17.107968536768023,16.46641302752242,0.2431339595021779,555.0,531.0,26.99999999999802,0.10778443113772455,0.9567567567567568,25525.796396396396,20759.83063063063,5047.41981981982,6.320768294250582,0,2019
108269,1621575,2134292,2134292.0,339153.0,2314819.0,0.0,0.0,,0.0,1.084584021305426,6.293006401240738,0.0,0.9484224906737276,2.871653741408266,7.909090909090909,88614.91818181692,54536.72727272708,-104274.46363636284,0.3280087509652257,0.4469074700641752,-1.0,14.573646002262423,14.573646002262423,12.734209560496035,14.654842488699792,0.0,,0.7597718587709648,160.0,,11.499999999999169,0.1678832116788321,,,13339.325,10134.84375,5.081404364984463,0,2019
108852,5297473,7169077,24651083.0,17727382.0,7609543.0,150667.0,0.0,1141829.0,0.021016234028453,1.0614397083473923,1.3905653412331274,0.0585003831885584,0.9905611838344148,1.2870349936008556,7.818181818181818,-61606.70909090901,63989.409090910245,-525542.0272727213,-0.0005076178932449,0.2527038050076591,-1.0,15.785287612954368,17.0203314331453,16.690621064223123,15.84491380688615,0.0,13.948142796470863,0.7389337567444177,296.0,296.0,-20.99999999999882,-0.1242603550295858,1.0,3857.5304054054054,24219.85472972973,17896.868243243243,5.6937321388027,0,2019
108861,516312,4286442,20106229.0,4193390.0,4122411.0,164031.0,7281951.0,9687602.0,0.0382674021951072,0.9617325978048928,4.794743393769719,0.0058423811459392,0.9941576188540608,4.53448927198689,8.0,160170.4000000026,140822.2363636368,-141200.84545453938,0.2849524382800799,0.6004049140964844,-0.1470783253715452,15.27096780945042,16.816540275253406,15.249020272461182,15.231948986917589,15.800909516100075,16.08635758484528,0.1204523471914468,62.0,,2.4999999999995404,0.08771929824561403,,156251.64516129033,69136.16129032258,8327.612903225807,4.143134726391533,0,2019
108870,15778704,39396163,62543366.0,7739301.0,39494400.0,-98237.0,54804065.0,25150497.0,-0.0024935677111499,1.00249356771115,8.081268062839266,0.0223074252944223,0.9723895007002976,8.093897255049969,8.0,885011.718181813,529405.7818181979,3018379.8454545285,0.2116913087374589,0.2400544131395329,0.727059691295852,17.48917900912224,17.951370746088752,15.861822060620815,17.491669472988875,17.81927494624607,17.040388255506823,0.4005137251564321,375.0,,0.499999999999762,0.00267379679144385,,67067.992,105056.43466666667,42076.544,5.929589143389895,0,2019
109086,1406627,21800439,75134812.0,7159184.0,15304276.0,18752777.0,6929622.0,27987236.0,0.8602018060278511,0.7020168722290409,10.49488489190947,0.1188789202848367,0.9461237959375,3.207656376085799,8.0,-1112303.2023809,-291027.41666646214,-2349393.892856458,-0.3385707864432193,-0.257397337178908,-0.7521448863341689,16.897440711041874,18.13479456458547,15.783906705642424,16.543642889781605,15.751315968531888,17.147259142792738,0.0645228749751323,98.0,61.0,0.4999999999992366,0.010309278350515464,0.6224489795918368,285584.0408163265,222453.45918367346,14353.336734693878,4.59511985013459,1,2019
109651,111931000,143044000,404454000.0,168326000.0,129756000.0,13288000.0,117269376.0,152688000.0,0.0928944940018455,0.9071055059981544,2.402801706212944,0.0813206311755217,0.923997266464086,2.593686582708099,8.0,1773172.7272727198,2075436.3636363451,1899317.090909142,0.2246079035682487,0.288297143537962,0.3054008059309392,18.77866284019516,19.81804856982584,18.941413139206983,18.68116632942245,18.579984213896488,18.843907188188474,0.7824934985039568,2970.0,2699.0,52.499999999995026,0.03664921465968586,0.9087542087542088,51410.10101010101,48162.96296296296,37687.20538720539,7.9966538754626075,0,2019
109785,122831435,172761130,402249367.0,188517861.0,179107795.0,-6346665.0,163864375.0,96232956.0,-0.0367366490367364,1.0367366490367365,2.133746716975533,0.0143504963525316,0.984440656784917,1.9332749907370748,8.0,-5323935.290909204,-6604688.145454526,2090708.2454545607,-0.3067159840552461,-0.2681772348402198,0.0577031982171109,18.967420452689662,19.81258277267332,19.05470331898372,19.00349839483848,18.91454966804575,18.382282445323533,0.7109899952610867,11843.0,6293.0,141.999999999997,0.024569599446318886,0.5313687410284557,8125.724563033015,14587.61546905345,10371.64865321287,9.379576689221482,0,2019
110060,1779881,3177544,12998084.0,595101.0,3526616.0,-349072.0,12402983.0,,-0.1098559138756221,1.109855913875622,21.84181172607675,-0.0734227670488426,1.1160062864135067,51.97287054331562,7.909090909090909,-144870.87272727207,19381.01818181267,-590249.5545454542,-0.2218876364983641,0.0217585547915756,-0.2105315352124231,14.97161944402257,16.38031259688266,13.296488098406996,15.075849612451346,16.333447646786155,,0.5601436203558472,476.0,306.0,-13.499999999999563,-0.0536779324055666,0.6428571428571429,,6675.512605042017,3739.2457983193276,6.1675164908883415,0,2019
110097,91631000,219124000,522436000.0,147370000.0,165241000.0,54249000.0,145584000.0,141349000.0,0.2475721509282415,0.7540981362151111,3.5450634457487955,0.0827244775677224,0.9159849991692,2.936864628713733,8.0,569072.7272728337,1596218.181818193,-13798072.72727248,0.2730441653207534,0.1211064447625703,-0.2839309428950863,19.20514834215364,20.0740130481768,18.80845699597509,18.92291557832973,18.79626380444749,18.766742574516112,0.4181696208539457,6522.0,4159.0,1.4999999999975293,0.0004601932811780948,0.6376878258203005,21672.646427476233,33597.66942655627,14049.52468567924,8.783089671796096,0,2019
110316,34815758,43034930,49897998.0,20393115.0,45539100.0,-2504173.0,16856951.0,1723671.0,-0.058189312728056,1.058189243017242,2.446806091173418,0.0545800811319681,0.945419912530685,1.8009506606901562,8.0,2081984.527272712,1861797.7090909097,1883311.4545454343,0.8414547460529861,0.97780884156222,2.017896174545439,17.57752269271831,17.72549145971731,16.83070795088466,17.634081877517882,16.64027371127663,14.359967456884538,0.8090116098713301,1601.0,88.0,-75.49999999999743,-0.08618721461187215,0.05496564647095565,1076.6214865708932,26880.03123048095,21746.257339163025,7.379008127628304,0,2019
110361,227232531,295579828,725493836.0,414477041.0,272705434.0,22874394.0,133880502.0,157607036.0,0.0773882106731586,0.9226117893268412,1.7503836503214178,0.1006265725208153,0.8953312162991115,1.562519724929646,8.0,13800466.681818206,13824313.190909108,3293959.354545485,0.8060894408054086,1.034096688676666,0.5077123454195221,19.50444950722695,20.40236313542129,19.842528143792187,19.423902777943574,18.712458191396248,18.87561538540645,0.7687687368165056,12862.0,9104.0,764.9999999999656,0.13501588422167313,0.707821489659462,12253.695848235111,22980.860519359354,17666.967112424194,9.462110252078716,0,2019
110370,47319000,80423000,327988000.0,176555000.0,75954000.0,636000.0,11855000.0,42631000.0,0.0079081854693309,0.9444313193986796,1.8577100620203333,0.0914790476650488,0.9167941697811516,3.0596016213870203,8.0,851390.9090909283,1275972.727272731,-7997836.363636231,0.193432065056093,0.2601035237905634,-0.8254846829871487,18.20281077532507,19.608487583362194,18.989143006190677,18.145638465012883,16.288260361834233,17.5680922695823,0.5883764594705495,2136.0,1655.0,-71.99999999999557,-0.06315789473684211,0.774812734082397,19958.333333333332,37651.21722846442,22153.08988764045,7.667158255319148,0,2019
110404,53296000,4439859000,7827509000.0,2685192000.0,3595040356.0,844819000.0,2845425000.0,4228841000.0,0.190280592244033,0.8097194879386935,2.9150649190076536,0.0576729531697704,0.9428038252280792,2.396563664748253,8.0,175009754.5454552,132224849.08181888,161398154.5454549,0.9170474976554284,0.6327755719532727,0.9498333809583523,22.213888456354763,22.78091016108433,21.711018071102934,22.002821053925675,21.7689782786051,22.16519379742564,0.0120039848112293,2334.0,989.0,27.499999999998497,0.02413339183852567,0.42373607540702657,1811842.7592116538,1902253.2133676093,22834.618680377036,7.755767170102998,0,2019
110413,70991856,119647514,382692636.0,84859280.0,125938071.0,4860064.0,265691182.0,144984195.0,0.0406198494019691,1.052575743445869,4.509732300344759,0.0835407602712404,0.9170701985702774,3.81620086970868,8.0,-308790.6818181592,2067958.9636363697,14442473.009090818,-0.15540313043822,0.2736636119543646,0.6160921134709009,18.60006060319366,19.76274271059757,18.256504924923863,18.651300852030445,19.397845226137285,18.79213530134122,0.5933416719381231,5145.0,3409.0,88.9999999999989,0.035836521038856456,0.6625850340136055,28179.629737609328,23255.10476190476,13798.222740524781,8.545974992841689,0,2019
110918,149649,568764,474102.0,31249.0,571754.0,-158752.0,482642.0,110430.0,-0.2791175250191643,1.0052570134537349,15.171749495983873,-0.2531770456609104,1.2295001887388095,268.76043888677475,8.0,-26330.81666668217,4590.916666671765,-19497.500000029457,0.1674113969388404,0.0780509051416116,0.1132351821824061,13.251222622525892,13.06917987664914,10.349774655164548,13.25646585692768,13.087032528908354,11.612146170510451,0.2631126442601852,17.0,17.0,-1.9999999999999456,-0.19047619047619047,1.0,6495.882352941177,33456.705882352944,8802.882352941177,2.8903717578961645,1,2019
111045,397937,845937,1046575.0,591786.0,820120.0,18064.0,454789.0,,0.0213538360421638,0.969481178858473,1.7685024654182424,0.4060794904988697,1.1321256337911898,7.041478142150414,8.0,103915.34285714357,8260.371428561175,82727.85714285684,1.612279244420701,0.0219232772520765,1.24011920007881,13.648201349850796,13.861034441260411,13.290902051826269,13.617207169329996,13.027591052929887,,0.4704097350039069,76.0,18.0,,,0.23684210526315788,,11130.75,5236.013157894737,4.343805421853684,0,2019
111081,50458284,114396396,388517359.0,67111404.0,91578479.0,25824586.0,193341306.0,249311896.0,0.2257464999159588,0.800536399765601,5.789140680174118,0.1199169387320895,0.8938086222289403,12.390028282432349,8.0,3262100.4545454904,2682291.236363649,9230329.536363682,0.4093817118682598,0.4909480626991355,0.7504536332328268,18.55518014165876,19.77784841145833,18.021864557692357,18.33270686754511,19.079967615089604,19.334215268975683,0.4410828117347333,1618.0,1111.0,57.99999999999514,0.07723035952063914,0.6866501854140915,154086.46229913473,70702.34610630407,31185.589616810877,7.389563953677635,0,2019
111391,26758639,32605802,77247675.0,12493803.0,27863249.0,4742553.0,9599885.0,35357357.0,0.1454511991454772,0.8545488008545228,6.182879224204192,-0.0344548813029988,1.0344548813029988,4.4997863763984185,8.0,1022873.8636363616,101871.53636364064,-6333535.781818143,0.1667738046776012,-0.0086614950637205,-0.8472084571132079,17.300000836630694,18.1625273891472,16.34074339938259,17.142819174214385,16.077261781367557,17.38101707574768,0.8206710879247809,848.0,,-31.999999999999368,-0.07017543859649122,,41694.99646226415,38450.23820754717,31554.998820754718,6.744059186311348,0,2019
111638,11940165,12040910,38975393.0,35281704.0,11438565.0,602345.0,0.0,,0.0500248735353058,0.949975126464694,1.104691343706075,0.0330250941669579,0.9402027997991728,1.271640113364014,7.818181818181818,218898.81818182324,115835.52727273478,-555041.7454545463,0.2588601005067365,0.212137027240369,-1.0,16.303820659434365,17.478441081901277,17.37887511559952,16.25250118640865,0.0,,0.9916331074644692,339.0,339.0,7.499999999999461,0.046296296296296294,1.0,,35518.90855457227,35221.72566371682,5.8289456176102075,0,2019
111708,3245709,3245709,,,,,,,,,,,,,8.0,46239.59090909173,,,0.2221495493907908,,,14.992844682338504,,,,,,1.0,297.0,297.0,-26.499999999999545,-0.15142857142857144,1.0,,10928.31313131313,10928.31313131313,5.697093486505405,0,2019
111717,2886842,2886842,,,,,,,,,,,,,8.0,-233550.9000000001,,,-0.3071343625683273,,,14.875674075455214,,,,,,1.0,413.0,413.0,-50.999999999996525,-0.19805825242718447,1.0,,6989.932203389831,6989.932203389831,6.025865973825314,0,2019
111726,2226465,2226465,,,,,,,,,,,,,8.0,-193920.9090909096,,,-0.3513107429174781,,,14.61592613302321,,,,,,1.0,397.0,397.0,2.4999999999998215,0.012755102040816327,1.0,,5608.224181360201,5608.224181360201,5.986452005284438,0,2019
111744,2542201,2542201,,,,,,,,,,,,,8.0,44286.27272727451,,,0.942693543309012,,,14.74854119256256,,,,,,1.0,268.0,268.0,-9.4999999999999,-0.06620209059233449,1.0,,9485.824626865671,9485.824626865671,5.594711379601839,0,2019
111762,1963093,1963093,,,,,,,,,,,,,8.0,1726.9818181813257,,,0.3756436417861918,,,14.49003235800105,,,,,,1.0,167.0,167.0,-6.999999999998505,-0.07734806629834254,1.0,,11755.047904191617,11755.047904191617,5.123963979403259,0,2019
111799,2671594,2671594,,,,,,,,,,,,,8.0,121091.981818182,,,1.5539928454389196,,,14.798186230294212,,,,,,1.0,268.0,268.0,61.9999999999968,0.8611111111111112,1.0,,9968.634328358208,9968.634328358208,5.594711379601839,0,2019
111948,364443000,602860000,2279241000.0,544786000.0,473057000.0,122277000.0,362674000.0,804637000.0,0.2028281856484092,0.7846879872607239,4.18373636620618,0.2097293465638224,0.807929263051016,4.063499276283829,8.0,28834809.590909284,23072716.181818243,-63163912.9909076,0.9238210641282772,0.9751688395728476,-0.4404761920740629,20.21719555692304,21.54710833019291,20.1159036168013,19.974726448709266,19.70901491985315,20.505901803248356,0.6045234382775437,10286.0,7626.0,549.4999999999645,0.11962555785348862,0.7413960723313241,78226.42426599261,58609.76083997667,35430.974139607235,9.23863624113103,0,2019
111966,24102700,95118100,317465600.0,79610900.0,96581000.0,-1462900.0,71776700.0,109922800.0,-0.0153798278140543,1.0153798278140542,3.987715250047418,0.1195659075809934,0.8769242621666159,3.272526491097978,8.0,7072592.727272754,5224316.36363638,-899849.9999999367,0.4371788305010735,0.8879479871609919,0.0038685260580055,18.370629845891838,19.575880027120373,18.192661588674376,18.38589260282065,18.089070482750145,18.5152888682825,0.2533976183292138,934.0,243.0,95.49999999999687,0.2570659488559892,0.26017130620985013,117690.36402569593,101839.50749464668,25805.888650963596,6.840546529288687,0,2019
112075,55870767,90214804,247059071.0,87466009.0,88472204.0,1742600.0,25400000.0,54499606.0,0.0193161202234613,0.9806838797765388,2.8246295197943696,0.1058667144189914,0.8941332855810086,3.2816239257941544,8.0,1779719.7454545484,2203712.363636364,-5245106.918181728,0.232921091402735,0.4993135392723424,-0.578651981283721,18.317704106819125,19.3251380238933,18.286760818715965,18.29819899285193,17.050259771358842,17.8137040485983,0.6193081902611017,5795.0,2014.0,-129.9999999999914,-0.042939719240297276,0.3475409836065574,9404.59119930975,15567.696980155306,9641.2022433132,8.664923303440572,0,2019
112084,1352967,3515445,5939919.0,7852593.0,5155110.0,-1639665.0,0.0,694522.0,-0.4664174805750054,1.4664174805750054,0.7564277175704891,-0.0462201118483618,1.0462201118483618,1.052240973142469,8.0,-1039210.2545454704,-1104214.2818181831,-507987.4818181899,-0.796238121867449,-0.7378740211290895,-1.0,15.072676959957226,15.597206223234664,15.876354481033257,15.455499207694102,0.0,13.45098055797878,0.3848636516856329,771.0,581.0,-50.99999999999927,-0.11683848797250859,0.7535667963683528,900.8067444876783,4559.591439688716,1754.8210116731518,6.648984550024776,0,2019
112127,114249,2759189,55841723.0,5599878.0,6073009.0,14288287.0,17603076.0,48439715.0,5.1784372147033055,2.2010123264480974,9.971953496129736,0.5579543902972517,1.0877462820625972,14.150017574533422,8.0,155841.52727273334,143525.86363636405,1227305.300000031,-0.4456548970995814,0.2955512079029146,7.694461361107283,14.830447716359291,17.838031889867302,15.538255548329085,15.619364921510993,16.68358427427293,17.695830613708775,0.0414067321955835,103.0,,3.4999999999995954,0.07291666666666667,,470288.4951456311,26788.242718446603,1109.2135922330096,4.6443908991413725,0,2019
112251,31179068,68493532,347414592.0,57160687.0,64397006.0,34236288.0,147730282.0,207629766.0,0.4998470220516588,0.9401910533683676,6.077858931261621,0.1099424397064112,0.9592390075783462,4.3758407518118565,8.0,1640736.209090889,-478821.92727272667,4761652.536363711,0.024368636200592,-0.0627363862534644,0.622090024034732,18.042249890016542,19.6660294172218,17.86137694734259,17.9805777148393,18.8108987569529,19.151267085297015,0.4552118585445411,2075.0,,-73.99999999999488,-0.06657669815564553,,100062.5378313253,33008.931084337346,15026.056867469879,7.638198244285779,0,2019
112260,58742000,311043000,2994438000.0,1082543000.0,179685000.0,133709000.0,-10548000.0,1319992000.0,0.429873040061985,0.5776854004108757,2.766114602376072,0.2654666265455069,0.6963916581832238,3.824582251308503,8.0,17091409.09090934,7631663.63636367,-93686245.45454437,0.5149993424545442,0.7840937298317033,-1.014646338415396,19.555441727466555,21.82002240516325,20.80257874083948,19.006715881380973,-16.171446921260014,21.000891513677846,0.1888549171657938,1358.0,1355.0,-2.99999999999969,-0.004398826979472141,0.9977908689248896,972011.7820324006,229044.91899852725,43256.25920471281,7.214504414151143,0,2019
112525,202761667,273106640,573884675.0,260160797.0,242047352.0,34514693.0,227098030.0,68958524.0,0.1263780807379857,0.8862741381901224,2.2058845207181617,0.093022541839207,0.906344810006349,1.7983102395528987,8.0,8615139.45454547,6964140.590909094,13296063.75454553,0.5410788389937637,0.5008540576180611,1.5306685478095576,19.42537290324824,20.16793902120616,19.376810451662188,19.304643938533108,19.24089233684885,18.04901579487982,0.7424267201998458,3841.0,,-22.499999999999282,-0.011580030880082347,,17953.273626659724,71103.00442593075,52788.77037229888,8.253748343328501,0,2019
112570,1589233,1631317,2447500.0,3125732.0,5258948.0,1033563.0,-678232.0,,0.633575816349612,3.2237437604095343,0.7830165861948497,0.0357151059332968,1.364108426855109,1.2750356308901905,7.909090909090909,-4751.627272729375,424454.75454544,-1197102.027272713,-0.7650208357640524,-0.3001126431862052,-1.1105193594481528,14.304898835008066,14.710578061966904,14.955179373647743,15.475441754863306,-13.42724616570282,,0.9742024388883338,572.0,572.0,34.99999999999528,0.1394422310756972,1.0,,2851.9527972027972,2778.3793706293704,6.35088571671474,0,2019
113537,135876,626156,2459857.0,1539837.0,1243065.0,-326584.0,920020.0,,-0.2445979477032056,0.9310044211035609,1.5974788240573514,-0.0243344341138685,0.9247421637711482,2.4121904540966246,8.0,-34288.52121211138,-1503.9999999941513,36202.21428571494,-0.4089187607378179,-0.0430151069449758,0.4842551379117307,13.347356417359538,14.71561418266524,14.247187774051255,14.033091466428369,13.732151774851667,,0.2170002363628233,31.0,11.0,-6.499999999999699,-0.29545454545454547,0.3548387096774194,,20198.58064516129,4383.096774193548,3.4657359027997265,1,2019
113698,42582580,63446056,114304812.0,38452448.0,64511752.0,-1065836.0,0.0,31921283.0,-0.0167990899229417,1.0167968833240004,2.972627698501796,-0.016649644433772,1.0166494438338682,3.4872993827426595,8.0,-507681.6272727081,948325.44545456,-10495211.154545376,-0.1363394500137262,0.1847079385837345,-1.0,17.965700606773673,18.55437923636494,17.46493294499554,17.982357982220755,0.0,17.278783555300766,0.6711619710451348,1962.0,1482.0,-15.49999999999837,-0.015554440541896638,0.7553516819571865,16269.767074413863,32337.439347604486,21703.659531090725,7.5822291942764615,0,2019
113704,176848,3333214,9811759.0,95454.0,3076509.0,483599.0,3271767.0,8716762.0,0.1450848940392066,0.9229857428895956,102.7904435644394,0.0975068663020512,0.9086814047707872,94.22697053950957,8.0,66180.67272727897,60156.09090909088,284448.29090909206,0.1960623261685438,0.1380429270089922,4.172091795359013,15.01944786166007,16.09909222421628,11.46641021122876,14.939306395604335,15.000841069545444,15.980758511371269,0.053056299415519,75.0,,1.339762746392046e-13,0.0,,116223.49333333333,44442.85333333333,2357.9733333333334,4.330733340286331,0,2019
114549,20919796,24202391,38541818.0,8131665.0,25539910.0,-1337519.0,21213251.0,10319428.0,-0.055263919998648,1.055263919998648,4.739720340176335,0.0338656907513464,0.9661343058224522,4.322637161582466,8.0,451410.1727272766,365189.9727272797,258472.51818181915,0.1087199077562871,0.2594797265213092,0.032966748827122,17.001962029217477,17.467254417553374,15.911276380579949,17.05575292383276,16.870136638691775,16.149538987029594,0.8643689790814469,1318.0,,-41.499999999998586,-0.05924339757316203,,7829.611532625189,18362.96737481032,15872.379362670714,7.1846291527173145,0,2019
114734,879555,2964190,10672067.0,996129.0,3062885.0,-98695.0,3739754.0,5324942.0,-0.0332957738876387,1.0332957738876387,10.713539109894402,-0.1277344222371764,1.1277341193130987,87.04740177608302,8.0,12091.072727274666,144416.5454545448,-278713.94545454404,-0.4403769699299307,0.3026119988551214,-0.3472575596124828,14.90211470326797,16.183140418931334,13.81163305013782,14.93486816670897,15.13453065922358,15.48791256527712,0.2967269304599232,57.0,,4.499999999999711,0.1875,,93420.0350877193,52003.333333333336,15430.78947368421,4.060443010546419,0,2019
114813,41668952,61789576,109861456.0,43166557.0,68990545.0,-7200969.0,0.0,22756722.0,-0.116540191180467,1.116540191180467,2.5450595005758743,0.0225126967345869,0.973547590033408,3.423515065149524,8.0,1496620.6818181674,1230909.8636363854,-3852464.627272701,0.1543038117843066,0.168760440663421,-1.0,17.939245251245808,18.514730648124683,17.580576633058072,18.04948003868144,0.0,16.940371176188354,0.6743686346059407,5490.0,3883.0,292.49999999998903,0.11926605504587157,0.7072859744990893,4145.122404371585,11254.931876138433,7589.973041894354,8.610865667278873,0,2019
114840,18021000,70507000,296848000.0,40648000.0,57950000.0,12557000.0,0.0,122804000.0,0.1780957919071865,0.8219042080928135,7.302893131273372,-0.066453085959519,1.066453085959519,5.227979377312739,8.0,-489509.0909090303,-953354.5454545524,-16165927.27272714,-0.2479333553775426,-0.0224688775682331,-1.0,18.071222567816623,19.508730784617523,17.52046021685716,17.87509114500629,0.0,18.626100154579778,0.2555916433829265,3570.0,,-25.499999999997968,-0.014084507042253521,,34398.879551820726,19749.85994397759,5047.899159663865,8.18060094759445,0,2019
114947,6540636,6540636,,,,,,,,,,,,,8.0,-523356.39999999874,,,-0.1978848784852437,,,15.69354511930187,,,,,,1.0,354.0,354.0,-49.999999999997314,-0.22026431718061673,1.0,,18476.372881355932,18476.372881355932,5.872117789475416,0,2019
115083,31713712,42700093,113105680.0,38772711.0,55502473.0,-12774126.0,59756008.0,50310133.0,-0.2991592079202263,1.299820892661756,2.9171465467039432,-0.0649033819750748,1.0749626833453352,2.9007789019989514,8.0,-904803.0909090828,-423001.2181818113,-1689293.3363636716,-0.3303650167638911,-0.0770192916157657,-0.3599920452064304,17.569711679601582,18.543833169709927,17.473227258193692,17.831938154299735,17.905780312756825,17.73371708595034,0.7427082652958157,3381.0,652.0,-51.49999999999871,-0.029563719862227326,0.19284235433303756,14880.252292221236,12629.427092576161,9379.979887607216,8.126222529458525,0,2019
115214,1257301,10003683,66055371.0,7116635.0,10691802.0,-688119.0,13574866.0,49778660.0,-0.0687865659077761,1.0687865659077762,9.281826453091943,-0.0855396247140042,1.055028950214245,34.59884402620165,8.0,-397821.0454545409,330411.5363636356,-1127369.1999999827,-0.1652520394563585,0.3253233169495282,-0.5147530123858416,16.118463983115703,18.00600391794931,15.777945699828024,16.184987931080556,16.423730626314548,17.723096956189202,0.1256838106525366,210.0,,1.5000000000001956,0.014492753623188406,,237041.2380952381,47636.58571428571,5987.147619047619,5.351858133476067,0,2019
