UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
190150,1201922000,5016081000,19975879000.0,3948652000.0,4817559000.0,231883000.0,12034420000.0,10950738000.0,0.0462279217580417,0.9604228879079104,5.058910990383554,0.16222151900377277,0.8458007597416493,4.9801073910356095,8.0,-378529499.99999076,216322499.99999058,344739999.9999729,-0.1311347031251624,0.09866670133097251,0.06077423062616462,22.335914788671367,23.717791332686875,22.096640092045476,22.295533205401462,23.21103671433215,23.11667268828942,0.23961375424360173,0,2019
190248,24190312,34208372,45011755.0,23702144.0,36473220.0,-2264848.0,9906211.0,13291392.0,-0.0662074184646963,1.0662074184646964,1.8990583721033845,-0.025505435435748767,1.025505435435749,2.1270416556426026,8.0,1861305.4999998417,3029980.499999815,-2027683.49999994,0.12210982694511054,0.1992539175101228,-0.29046623526366433,17.347980996629595,17.62243425806065,16.98107610833902,17.412088878051392,16.108672593072324,16.402627240847515,0.7071459583051775,1,2019
190372,13540971,131061969,1103302466.0,370569221.0,78434505.0,63285361.0,640931079.0,857878657.0,0.4828659410725013,0.5984535834342608,2.977318145912609,0.302681392472896,0.7710525730623531,2.815903330109266,8.0,22017598.499999233,-2030814.499999832,39013103.99999879,0.5059959824776679,-0.04923417380989029,0.1386134887434648,18.691180822746038,20.82157376174725,19.730550819257214,18.177774516043936,20.278432489603528,20.56997322320846,0.10331731701665492,0,2019
190415,739194277,2653885875,10972959563.0,2335553508.0,2464000959.0,92827782.0,5571476614.0,6974636536.0,0.0349780609914132,0.9284502330003168,4.698226576875326,0.1676511341800481,0.8332086828216689,4.773805290824463,8.0,-183660164.4999902,136424944.49999255,158115601.99998695,-0.12158068804230485,0.12452354049691335,0.06017439326396748,21.699290771178287,23.118699861903174,21.57151474879791,21.625052272227997,22.440925957188693,22.66554605390542,0.27853280503254496,0,2019
190424,31712488,2206321889,3456279450.0,1460019695.0,2205873935.0,36515335.0,1178813142.0,0.0,0.0165503207768791,0.9997969679754196,2.36728275778499,0.019781906866620267,0.9937652588567422,2.3478543137934396,8.0,76747647.99999616,93664616.49999528,-8206395.5000008205,0.0747726556755493,0.09280410427095907,-0.013731956901909021,21.51459266281756,21.963458544283604,21.101715762986622,21.51438961017928,20.887773958239702,0.0,0.014373463889429781,0,2019
190451,2102147,2937920,,,,,,,,,,,,,8.0,166226.9999999898,,,0.12759867140849276,,,14.89321274631428,,,,,,0.7155222061866899,0,2019
190503,86024764,167860745,497136623.0,197643522.0,150082946.0,13207695.0,267895896.0,138224131.0,0.0786824519335953,0.8940919808261306,2.5153195914005217,0.0823713145287443,0.9110709579339068,2.5067040823505886,8.0,3491034.500000105,2784261.499999853,11297897.999999521,0.043399592622206815,0.038532645284823926,0.09211490741340912,18.938645300788753,20.024375443667846,19.101975577121955,18.82669867922343,19.406109018981354,18.744387070551987,0.512476958207233,0,2019
190707,173200,201000,,,,,,,,,,,,,8.0,-45874.999999997046,,,-0.3134073441502989,,,12.211065162153215,,,,,,0.8616915422885573,0,2019
190716,54994742,63130581,191835795.0,50922273.0,66684937.0,-3554356.0,125369273.0,49592297.0,-0.0563016519680058,1.0563016519680055,3.7672276530154094,0.07668697508253873,0.9233130249174611,3.6530739891468755,8.0,-2482128.500000087,4632817.999999783,1716730.9999997318,-0.07290210456187589,0.16136796928266334,0.028157946150864574,17.960715869373068,19.072150334908283,17.745810988943838,18.015489668293878,18.646774132216382,17.719346097379553,0.8711268157028367,0,2019
190725,35155573,47861799,79154597.0,35905997.0,51182264.0,-4448567.0,42108660.0,21216400.0,-0.0929460883825114,1.0693761009693763,2.204495171099134,-0.0011849211166725289,1.014581500942618,2.2174002230892174,8.0,-1067180.5000000494,429440.5000000024,-667039.0000001013,-0.04269049863029481,0.017067234927349777,-0.030708883956623544,17.683828249432217,18.18691343483395,17.39641491471191,17.75090364328525,17.55576400195979,16.87028507261867,0.7345225991191848,0,2019
190752,1900054,4039110,7944885.0,1855967.0,4002540.0,36570.0,6088918.0,,0.0090539747617668,0.9909460252382332,4.280725357724571,-0.018515531326629767,1.0185155313266296,3.6592304200259895,7.0,108283.00000000732,41652.0000000072,-51276.99999999506,0.056654939746932934,0.021255162996053314,-0.016563750914160638,15.211535176217938,15.888039009203062,14.433916950800338,15.202439967398293,15.621981119825271,,0.47041402685245015,0,2019
190761,34904100,41168876,63504350.0,37144233.0,40216441.0,952435.0,24346832.0,6578259.0,0.0231348312739944,0.9768651687260056,1.7096691699085562,0.038112895063805406,0.9618871049361947,1.6558516625597945,8.0,-490502.9999999472,334202.4999999972,952770.4999999523,-0.02327422885786489,0.016901092130087066,0.08491227175834046,17.533193116230507,17.966618981200593,17.43031910846821,17.50978647494464,17.007912337432487,15.699280830641719,0.8478273732807279,0,2019
190956,596663,793870,8363489.0,903225.0,1913370.0,-15995.0,7460264.0,158670.0,-0.0201481350850895,2.4101805081436507,9.2595853746298,0.06532830583760926,2.4513508429844273,7.4834048607132715,8.0,-102602.99999999253,-153753.99999999776,13150.499999997839,-0.20539578570599235,-0.13846235587907124,0.0035379514264464325,13.58467625851598,15.939386362061818,13.713728077940024,14.464377165845015,15.825101494337227,11.97458815509688,0.7515877914520009,0,2019
190983,15450020,30254218,129410970.0,20469108.0,36025590.0,36786181.0,81735043.0,41099256.0,1.215902556132834,1.1907625574721514,6.322257423235053,0.38713711146532476,1.13695184385763,3.5724570849557113,8.0,-5213741.4999997355,-3180982.9999999073,16645067.499999916,-0.25631875618966865,-0.15009041804627754,0.6871751103335773,17.22514620379032,18.67850372005384,16.834427429577293,17.39974010498941,18.218993402992375,17.531500601444176,0.51067325554407,0,2019
191241,471876000,684255000,2016384000.0,630968000.0,635194000.0,52169000.0,1006096000.0,733516000.0,0.0762420442671226,0.9283001220305296,3.195699306462452,0.10048824167025629,0.8994014726556011,3.134990961715483,8.0,-6632499.999999084,21422999.99999894,23237999.999999035,-0.019017375845853883,0.07233248023121544,0.048431670869719265,20.343841214590544,21.42457164570366,20.262765707650672,20.26944102358308,20.729343332500378,20.41335996989697,0.689620097770568,0,2019
191320,89408,9499010,67833641.0,1010677.0,9697355.0,-198345.0,47088179.0,33488080.0,-0.0208805970306379,1.0208805970306378,67.11703244458913,0.03793813381865307,0.9620618661813468,61.394568529896596,8.0,-141804.000000019,314750.4999999722,128648.4999999734,-0.02899101242632596,0.06942116624286188,0.005494173695041661,16.066698245888283,18.032568824537012,13.826131950733734,16.087363828998075,17.667532572078056,17.32670014244187,0.00941234928692569,1,2019
191515,70475000,155615000,1366030000.0,179104000.0,142623000.0,12992000.0,922053000.0,1017291000.0,0.0834880956206021,0.916511904379398,7.627021172056459,0.26080695312758445,0.7391930468724155,6.53049233404779,8.0,-40225999.99999816,1651000.0000000014,34888999.99999793,-0.34080155210173385,0.023700662498833628,0.08187263500630665,18.862895572516678,21.03517456051855,19.003477206256573,18.775715350272655,20.642113264684298,20.740409049760043,0.4528805063779199,0,2019
191533,25834981,44205928,151762389.0,51308986.0,49265543.0,-5059615.0,37652141.0,76792235.0,-0.114455577089118,1.114455577089118,2.95781306221877,-0.012956679581234665,1.0129566795812346,3.02216920880443,8.0,-5282820.4999996945,3968.0000000225346,-4991750.499999816,-0.19290374902351254,0.0001611121709586907,-0.20958048597308712,17.604369478323417,18.837826632017368,17.75337647998305,17.712735489999883,17.44390040302214,18.156614099257585,0.5844234510810405,0,2019
191597,6707160,6692335,8606423.0,815954.0,6508128.0,184207.0,7295849.0,2785509.0,0.0275250715930986,0.9724749284069012,10.547681609502495,0.042689448631878436,0.9573105513681215,10.098148730586836,8.0,104518.99999998696,106717.99999999657,336197.49999997934,0.03224254572943365,0.03390729840316254,0.10151727482367962,15.716473549033433,15.968019459119647,13.612114485366765,15.688562568882453,15.802816251314434,14.839941538456308,1.0022152208459378,0,2019
191621,10018631,13058276,32159169.0,7709294.0,14726318.0,-1668000.0,19838508.0,6947767.0,-0.1277350853971841,1.1277383017482552,4.17148042349922,-0.0843442836418971,1.0843453557589209,3.931595502376753,8.0,-1395908.999999916,-811857.9999999483,-1526913.9999999362,-0.17613889229931382,-0.09930964057934069,-0.13339957966718644,16.384932743553193,17.286208193484285,15.857937301669933,16.505146859042057,16.80313550578733,15.753931014881786,0.7672246321030433,0,2019
191630,58768261,105242631,408333068.0,84307994.0,109579994.0,-4755711.0,183813922.0,226094148.0,-0.0451880664214865,1.0412129852587968,4.843349350715188,0.09582812717721119,0.9032213743101588,4.647647846960493,8.0,-15218250.99999953,1430097.4999998163,1700950.999999626,-0.22432706730223578,0.026800978139023667,0.018856293499734663,18.471779023325723,19.827593744927842,18.24998725833272,18.51216538844578,19.029434515833017,19.23646205898324,0.5584073720087822,0,2019
191649,292804618,430886793,1235224804.0,371208530.0,388956461.0,38128638.0,648507606.0,633700987.0,0.0884887599699534,0.902688286851252,3.3275765618855795,0.1489826946636376,0.8433908790582292,3.1299709668046787,8.0,-17136876.999999702,6269811.999999872,35417628.99999769,-0.07368155838031552,0.03331313258976245,0.12262186037681,19.881355954634408,20.934518818801283,19.73227454083206,19.77897797243971,20.290184291798468,20.267087773389896,0.6795395513549658,0,2019
191676,14296468,30265361,112907624.0,31039088.0,33104743.0,-2914826.0,42805174.0,54414221.0,-0.0963089784390809,1.093816227733084,3.6375947643822526,0.07061541370648179,0.9285044259632839,3.5612400205944996,8.0,-4076497.4999999795,234844.99999998335,448143.49999983964,-0.21221613439159134,0.014392193571740177,0.02138656175717575,17.225514448247463,18.54208056448326,17.250757903621793,17.315187153340332,17.572169564457806,17.812136111481834,0.47237064180400823,0,2019
191931,73682000,119940000,378835000.0,109291000.0,105764000.0,14344000.0,241736000.0,159938000.0,0.1195931298982824,0.8818075704518926,3.466296401350523,0.17035870324756827,0.8357150589182356,3.312058628317299,8.0,-10778999.999999106,743499.99999997,12162999.999999467,-0.15235551032523428,0.01426009570662754,0.11188997746193827,18.60250218404214,19.75261131469082,18.509524616728854,18.47672076429005,19.30335678369236,18.890296804353,0.6143238285809571,0,2019
191940,1123472,1123472,,,,,,,,,,,,,8.0,77210.49999999751,,,0.15935281012041677,,,13.931935338276023,,,,,,1.0,0,2019
191968,142832574,261694495,844357054.0,199143004.0,239382888.0,23852425.0,564353338.0,334006618.0,0.0911460709175407,0.9147417793408302,4.239953385457619,0.11604520362270916,0.8857069987669527,3.9734629904452725,8.0,-7481227.9999992885,6543860.499999541,7649698.999999288,-0.05408306549290352,0.05783473493271732,0.02786501814375469,19.3826883355635,20.554086014047275,19.109533742696872,19.29357487401409,20.15119110088956,19.626671368109882,0.545798924811162,0,2019
192040,2858031,44521044,358668054.0,98417542.0,38284990.0,6197228.0,117795750.0,141954763.0,0.1391977241144659,0.8599301939100978,3.64435086175999,0.22606550183222693,0.7763807425576165,3.6905868411694924,8.0,-4526678.999999762,499665.9999999967,2051548.4999998484,-0.16898663656572405,0.02680204812263203,0.036089376857095595,17.61147255669273,19.697907880828247,18.40472962865237,17.46056849745032,18.584462758921727,18.77101900143316,0.06419505795955728,0,2019
192110,19358407,109213203,1305718411.0,261584576.0,114555153.0,-18848925.0,635827554.0,1103571702.0,-0.1725883362289081,1.0489130421346584,4.991572633854375,0.2646303699918034,0.7482891846733472,5.029920382645858,8.0,-51501234.49999801,544327.000000007,7768112.499998276,-0.4853669289796844,0.009594497138754585,0.02504665835817286,18.508812529716273,20.990019233527217,19.382268219387303,18.556566959304245,20.27043794460221,20.821817759348015,0.17725335827757016,0,2019
192165,252000,2253081,4814080.0,1128843.0,1714771.0,538310.0,3685237.0,,0.2389217254062326,0.7610782745937674,4.264614299774194,0.1472204916726049,0.8527795083273951,3.3082624732565087,8.0,-157565.4999999751,-391260.4999999638,432101.9999999836,-0.12270443405762453,-0.3133478183568441,0.30634310197718356,14.627809614668623,15.387055723107988,13.936704658208264,14.354790685137846,15.119845667680087,,0.1118468443877517,0,2019
192192,25750680,41106055,59604196.0,32547081.0,39640503.0,1465552.0,16066451.0,14551199.0,0.0356529469928457,0.9643470530071544,1.8313223234980736,0.010131514092224967,0.9958409440527624,1.742784071928587,8.0,-448511.0000000127,-1664487.4999999679,828185.9999999738,-0.021356102077950145,-0.07747301468265451,0.11494537954996638,17.531666016543696,17.903236549019333,17.29819827590296,17.4953619817751,16.59224392926761,16.493184022407767,0.6264449361535667,0,2019
192323,50999901,84860718,345570276.0,99016599.0,85721866.0,-1507783.0,152380417.0,193527648.0,-0.0177677379538551,1.0101477812148607,3.49002368784652,0.1032889386203707,0.8929581626114768,3.4421315415323797,8.0,-8960121.999999825,601656.9999999776,2834867.499999497,-0.17435372904954907,0.01423727656858106,0.03864568634477481,18.256521870481254,19.660706587144688,18.410798070810362,18.26661850854712,18.84189070214752,19.080930949115356,0.6009836141146013,0,2019
192448,271358246,408256239,751317388.0,244451380.0,327405941.0,69836864.0,438238304.0,238676611.0,0.1710613514959657,0.8019618801220574,3.073483929605961,0.12400424334251106,0.8596200012700247,2.9463649695687044,8.0,124187103.49999142,-15925052.999998817,67264713.99999508,1.5534841776341697,-0.04638396555599056,0.181319414139427,19.82740557445003,20.437338742286503,19.31452699639003,19.606711371789764,19.89827339572786,19.290620105779684,0.6646762990436503,0,2019
192624,1208209,1818376,4253518.0,371707.0,2031899.0,-213523.0,3881811.0,,-0.1174251089983589,1.117425108998359,11.443201231077166,-0.1152620354129697,1.1152620354129699,10.156537100157774,7.0,-11248.500000000455,9690.99999999702,-230580.49999998967,-0.012220832181253133,0.009630726100698777,-0.106185579828744,14.413454902958296,15.263257198297703,12.82586387878712,14.524481873871105,15.17181261289336,,0.6644439873821476,0,2019
192703,88363056,153990150,411107185.0,124774273.0,142834957.0,11155193.0,219859576.0,110787779.0,0.0724409515803445,0.9275590484196554,3.2948072957315486,0.14033211733151654,0.8568483292280527,3.124626277058232,8.0,-258470.50000052011,6110448.9999997355,16867541.49999888,-0.0033457428824415574,0.09356495076843144,0.18125010016817078,18.852399203787268,19.834364531647225,18.64201685482977,18.777200381831737,19.208499614161536,18.523127037386537,0.5738227802232805,0,2019
192712,33113701,52334702,110314804.0,43339309.0,44854583.0,7480119.0,39957488.0,27018007.0,0.1429284722018671,0.8570715277981329,2.545375238908401,0.12414467743885786,0.8758553225611422,2.4865027962789514,8.0,2589630.9999999595,2104850.999999897,5275044.999999813,0.10983381768890291,0.10357274757428862,0.35875632383388695,17.773170246276514,18.518848700057724,17.584570633318158,17.618936348604123,17.50332667193241,17.112014164610617,0.6327293312953229,0,2019
192749,38034690,58603425,90886500.0,22578754.0,61090721.0,-2487296.0,54628829.0,31170263.0,-0.0424428435710028,1.042442843571003,4.025310696949885,0.010158652082701834,0.9898413479172982,3.977593871765425,8.0,-2825268.9999998994,33737.99999999821,-1086056.000000015,-0.08794069246748251,0.0011057425739978265,-0.03824077491955635,17.8863037170021,18.325122044269534,16.932519977876037,17.927870563184364,17.816072323338602,17.25497512139004,0.6490182101131461,0,2019
192785,9918299,12164833,28163391.0,2039730.0,12041564.0,123269.0,25820115.0,1050367.0,0.0101332258322,0.9898667741678,13.807411275021694,0.07567883954434303,0.924321160455657,12.874066547985228,8.0,21882.499999970118,642485.4999999645,649175.4999999533,0.003610655430693071,0.1194589216120755,0.05294688424535853,16.314059888401765,17.153533536545503,14.528328494380645,16.303874972786545,17.06666443601404,13.864651136921749,0.815325537144653,0,2019
192800,84854,84854,,,,,,,,,,,,,8.0,-73242.99999999786,,,-0.6332065358347022,,,11.348699196445367,,,,,,1.0,0,2019
192819,149534005,240237641,855691606.0,264453609.0,203672954.0,36319442.0,554824783.0,297590169.0,0.1511813130066491,0.8477978436360021,3.2356964582018617,0.19878434287605393,0.8139316841624072,3.304641243997478,8.0,1848384.4999999122,10105596.999999465,40197461.49999798,0.01562845764769143,0.11016570428627742,0.16945586645832114,19.297139166406364,20.567420596996136,19.393176406356808,19.132026103604865,20.134162917361046,19.5112278294637,0.6224420302228991,0,2019
192864,45166984,63447051,111867573.0,40484845.0,62559993.0,1523613.0,50116708.0,21266020.0,0.0240139293471654,0.9860189246620776,2.763196277520638,0.057099874727471966,0.9462444099422758,2.601627697778808,8.0,-355942.0000000487,2077126.4999998587,-1138784.5000000973,-0.011095633055629743,0.0711274782238869,-0.04346980491781574,17.96571628926436,18.532826354702568,17.516438289217138,17.951636558293398,17.729865023426054,16.87262109868445,0.7118846863347518,0,2019
192925,28078145,37206135,46131571.0,29320520.0,37846045.0,-639910.0,15244588.0,1506637.0,-0.0171990452649811,1.017199045264981,1.5733544630177092,-0.0185462026679975,1.0185462026679974,1.5844082245658562,8.0,1109511.499999932,755222.4999999815,-348586.9999999965,0.0634240116760709,0.041569287420601286,-0.04373255603740665,17.4319842518778,17.64700813256014,17.193798204265505,17.44903706739749,16.53973517838217,14.225391236410625,0.7546643853224744,1,2019
192961,1006497,1525979,604937.0,0.0,1728914.0,109999.0,604937.0,,0.0720842160999594,1.1329867580091206,,0.03789185871663643,0.9596097192242811,,7.333333333333333,-272496.49999998993,28826.999999997075,251157.4999999953,-0.2631580726344924,0.03449732537127676,4.894808130810158,14.238147384580758,13.31288125242277,0.0,14.363004602092017,13.31288125242277,,0.659574607514258,0,2019
192970,78150,78150,,,,,,,,,,,,,8.0,8549.99999999976,,,0.2800982800982801,,,11.266398131673066,,,,,,1.0,0,2019
193016,115066581,148350199,403314865.0,73122157.0,138300533.0,10049666.0,325096604.0,255751263.0,0.0677428548646571,0.9322571451353427,5.515631397470947,0.13969963760474655,0.8603003623952534,4.996127532432113,8.0,-12462504.999999318,1579595.9999999292,14915641.999999095,-0.14384637100625283,0.023376947251100608,0.10103212934048604,18.815086252863324,19.815228120061846,18.107641997803768,18.7449396577989,19.599632942278973,19.35971590511029,0.7756415682327463,0,2019
193052,1010418,6761845,12709675.0,2651259.0,6093353.0,668492.0,8784934.0,1405158.0,0.0988623667061282,0.9011376332938718,4.793826253866559,0.07093631313391507,0.929063686866085,5.072014001891112,8.0,928771.4999999694,695517.9999999796,593319.9999999759,0.3787578742092147,0.29581927377503475,0.15617189858670907,15.726806487663508,16.357874151101928,14.790545556659668,15.622709227001318,15.988548880600435,14.15566102160684,0.1494293347451768,0,2019
193061,374587,1300178,1319656.0,179423.0,1270613.0,29565.0,1140233.0,,0.0227391941718749,0.977260805828125,7.354999080385458,0.0335318801924171,0.9664681198075828,6.5758209159550205,7.0,99504.99999999591,105232.99999999611,38810.99999999782,0.1807262833645729,0.19852529885006515,0.07304836859396335,14.078012505260741,14.092882412311239,12.097506998923398,14.055010806170364,13.946744062464973,,0.2881043980131951,0,2019
193070,1286119,4161642,6216744.0,54744.0,4112280.0,49362.0,6162000.0,,0.0118611836385734,0.9881388163614264,113.56028057869356,0.009036275865579967,1.001128820106531,151.2163582361776,8.0,158712.49999998853,109733.49999999099,19312.999999999898,0.08257208164887674,0.05637748332632469,0.006307960284640461,15.241420506187541,15.642757015842795,10.910441319307525,15.229488420358177,15.633912120423709,,0.3090412390109481,0,2019
193247,1154208,4311609,9232298.0,309675.0,4187949.0,123660.0,8922623.0,,0.0286807082924263,0.9713192917075736,29.812861871316706,0.05551053791888356,0.9444894620811164,22.870808471629967,8.0,-8752.500000006581,63170.999999994456,234269.49999998597,-0.004043552560639429,0.03110640689756542,0.05542161634542548,15.276821942211534,16.038218654553912,12.643281868609082,15.247721912028325,16.00410063170015,,0.2676977434642149,0,2019
193292,110160616,123685559,234976367.0,121290040.0,114507245.0,9178314.0,108185581.0,40758565.0,0.0742068360624056,0.9257931639375944,1.937309666976777,0.068594842941033,0.931405157058967,1.9847807453471689,8.0,1735737.4999999057,2036065.499999774,7496360.999999706,0.028877440017760315,0.03687351651577052,0.1608784424137047,18.633253096514817,19.27499550534964,18.61369526831782,18.556148662799025,18.499358662262903,17.523176584149372,0.8906505892090442,0,2019
193353,36795756,59182805,214172836.0,65925835.0,59275478.0,-92673.0,142540430.0,5997757.0,-0.0015658771158278,1.0015658771158278,3.2486935660352274,0.07187929818045563,0.9281207018195444,3.2015539641426387,8.0,-3824410.9999999125,-1845.9999999831457,3058181.4999997397,-0.11444913648443722,-6.22815737804696e-05,0.044833460360040434,17.896141618479415,19.182293896545456,18.0040409712002,17.897706270861583,18.77513624374607,15.606896290694877,0.6217305178421334,0,2019
193380,1820761,3841768,,,,,,,,,,,,,8.0,829090.9999999391,,,0.27520075998854177,,,15.161443495568133,,,,,,0.4739383013237655,0,2019
193399,35087980,52000800,110488011.0,38622298.0,52063474.0,-62674.0,58372397.0,26684969.0,-0.0012052506884509,1.001205250688451,2.860731150694348,0.0379345263005216,0.9628990863787891,3.2995097984568247,8.0,-1323840.499999949,896044.9999999321,242995.9999999602,-0.04844930639517684,0.03564831236792685,0.008395615516285732,17.766769680273217,18.520417584348976,17.469340361934464,17.767974205206976,17.88235369908409,17.099611043522458,0.6747584652543807,0,2019
193405,42457000,2974945000,2481026000.0,1437606000.0,3015098000.0,-40153000.0,645649000.0,714803000.0,-0.0134970562480987,1.0134970562480987,1.7258038711580224,0.003330793449981233,0.9966692065500188,1.7464525048682003,8.0,201718999.9999868,215593999.9999897,-18595000.000000756,0.15688777047855595,0.1668742332356777,-0.05446379014672566,21.813491388714294,21.63193802164953,21.08624506774322,21.826898171074912,20.2857665719778,20.387517539617903,0.014271524347508946,0,2019
193584,62532445,92103135,283164436.0,76564205.0,87423761.0,3777079.0,185891210.0,71326126.0,0.0410092338333543,0.9491941940955648,3.698391905199042,0.11943440689353167,0.8787675957075279,3.8046139229211975,8.0,-3417417.4999997444,4031939.9999998785,5675663.999999643,-0.06908202179608092,0.101611543495132,0.06503572633330874,18.33841955059156,19.461538336333597,18.15364024090405,18.28627768010427,19.04067217346752,18.082773255850327,0.6789393759506666,0,2019
193609,1645293,1970339,,,,,,,,,,,,,8.0,190569.49999997675,,,0.23983073244399697,,,14.49371667465492,,,,,,0.8350304186233942,0,2019
193654,314035000,441066000,1261624000.0,683973000.0,420524000.0,20542000.0,467287000.0,399257000.0,0.0465735286782477,0.9534264713217524,1.8445523434404567,0.03884038642316903,0.961159613576831,1.8025136954917114,8.0,3875999.999999975,-5743499.9999990035,15333499.999999147,0.017890028939752698,-0.026589600727759247,0.07023727726627273,19.90470508434438,20.955665617687057,20.343429002585555,19.85701211303737,19.96245419003573,19.80511588028449,0.7119909492003464,0,2019
193751,23290961,27057457,82947842.0,25652662.0,27386650.0,-349518.0,57215180.0,57331841.0,-0.0129176219332068,1.0121664426926744,3.2334984182148427,0.07431778890807571,0.925893660726445,3.0247106546882665,8.0,-2693440.499999894,-46653.00000001037,1073239.4999998966,-0.16603454815444224,-0.003395420283787936,0.0389782028815243,17.113473236900397,18.23372257064599,17.06015794485483,17.125566262861774,17.862329823235022,17.864366734143402,0.8607963786101555,0,2019
193821,28387412,48121963,342144262.0,169255010.0,59426607.0,-9663494.0,139378146.0,33511106.0,-0.2008125479004254,1.234916518264228,2.021471990696169,-0.16012540617530432,1.177358371900554,2.044700581638072,8.0,-551051.0000000423,671641.5000000326,-7624806.499999743,-0.022389495869550798,0.023126827245630775,-0.09862144480797914,17.68924926286795,19.65074302772257,18.946917076408482,17.900252630162903,18.752701279295945,17.327387494082803,0.5899055281680841,0,2019
193830,59171113,122487844,329416069.0,152855371.0,124063191.0,2200332.0,137100754.0,70675872.0,0.0174265056741684,0.9825734943258316,2.1550833761673966,0.0174265056741684,0.9825734943258316,2.1550833761673966,8.0,-1887839.4999998559,,,-0.029903165302935512,,,18.623522358536185,19.61283216018875,18.845002751251076,18.63630160666398,18.73622665144663,18.073614813784584,0.4830774309326565,0,2019
193894,3493274,4716433,2583030.0,956121.0,5296924.0,580491.0,626909.0,1001487.0,0.1230783942017198,1.1230783942017195,2.7015722905364488,0.04007995517466993,1.0438718103518307,3.084356125803822,8.0,90254.49999998034,261750.9999999936,164401.49999999074,0.03979541985271358,0.10967016953456032,1.1029734389780816,15.366563563546807,14.764474073554547,13.77064079895419,15.482637021468523,13.348558268642254,13.816997451989266,0.7406601556727298,1,2019
193900,2021700000,7245593000,14754425000.0,8754858000.0,7391789000.0,-149248000.0,3735734000.0,4219660090.0,-0.0205984520521646,1.0201772304903132,1.6852843301399063,0.04394314549252743,0.9570321162290379,1.7746696166707914,8.0,391871999.99998003,733847999.9999732,51502499.99998906,0.12128788524770542,0.24775033072573305,0.02835471624775754,22.703659259058995,23.414808874809015,22.89287458336366,22.723635626641386,22.041210155902444,22.163020414593838,0.27902478099446104,0,2019
193973,48711817,83302943,261252379.0,59557830.0,88944389.0,-5641446.0,169736178.0,97242018.0,-0.0677220491477714,1.0677220491477717,4.386532870656973,0.024240633347583335,0.9757593666524168,4.367838724632669,8.0,-7458790.499999602,1094189.49999999,-3449348.500000012,-0.151878450577193,0.025224523350024973,-0.03905625658579598,18.237994448649406,19.380997471249646,17.902458348058538,18.30352190094721,18.94975590135341,18.392713470257117,0.5847550548124092,0,2019
194073,10924971,18867548,54123203.0,15706298.0,19225016.0,-357468.0,38227591.0,946562.0,-0.0189461820900097,1.01894618209001,3.4459554377486024,-0.0014254921065127342,1.0014254921065129,3.51171955418291,8.0,272646.50000001193,828742.9999999641,-731779.4999999588,0.02976123845017985,0.0943494048394965,-0.03687368594762309,16.75295402019622,17.80677356128834,16.569572400046333,16.77172295762087,17.45906811650598,13.760592808430692,0.5790350182228237,0,2019
194091,235332737,276472065,318333196.0,166885325.0,267257044.0,258616.0,145858421.0,87908924.0,0.000935414577961,0.9666692510145646,1.907496635788677,-0.002660306099200767,0.9699011815860534,1.8636976647120556,8.0,4600355.999999819,2335910.0000000373,150324.49999996196,0.034424609658783745,0.017791633241328157,0.0020654960286146727,19.437620346698306,19.57860918150455,18.93281746385607,19.403721468607106,18.798146996868667,18.29181189333717,0.851198970138267,0,2019
194116,13517650,16113146,40583068.0,3651783.0,14974900.0,1138246.0,34780554.0,5494169.0,0.0706408295437774,0.9293591704562224,11.113220035254011,0.07930121379226707,0.9206987862077328,10.223729448887282,8.0,649867.499999901,162357.99999999357,1910155.4999998875,0.08774042656347009,0.022164636293987842,0.12339408963941272,16.59514608058242,17.518861517890628,15.110726373274218,16.52188609092557,17.3645690242099,15.519198088005378,0.8389205931603921,0,2019
194161,23555451,33198409,84100176.0,91208197.0,43177009.0,-9978600.0,-7108021.0,4393633.0,-0.3005746450078376,1.3005746450078377,0.9220681777099486,-0.21407393987642878,1.2140739398764289,1.0236105409110607,8.0,-1945545.4999999516,-166223.9999999621,-3022557.9999997537,-0.10491085077987031,-0.007640821626433996,-5.687353056011591,17.318012541173616,18.247519229578298,18.328655341355542,17.580818735632544,-15.776734563355998,15.295667233054616,0.7095355382843799,1,2019
194189,1903564,3686500,3465671.0,451161.0,3712321.0,-25821.0,3014510.0,,-0.007004204530042,1.007004204530042,7.681672396328583,-0.0077585470647428,1.0077585470647428,8.284551889253576,7.0,145211.99999998818,121595.49999999262,-3282.500000001182,0.08551752080931051,0.07010143753621224,-0.0021730675339076324,15.120188327671809,15.058417111196267,13.01958175576114,15.127168114815694,14.91894818593463,,0.5163607758036077,0,2019
